-1105354.556615,-1277170.740413,-1154091.025926
-1099895.457499,-1277283.836400,-1152023.581301
-1105163.740257,-1294800.772509,-1152477.747353
-1104103.648156,-1296821.513802,-1153182.667736
-1104799.737800,-1290804.855096,-1151902.379968
-1105142.622187,-1293218.911655,-1152406.249570
-1105138.110100,-1340772.166921,-1153254.504772
-1105372.574325,-1326765.816268,-1156736.582842
-1106646.532825,-1287371.814481,-1158180.499602
-1105607.191187,-1277580.877540,-1157198.039562
-1105760.103194,-1312115.152782,-1157550.249015
-1106721.030860,-1315244.837631,-1157332.869827
-1110293.488911,-1305087.762871,-1157018.873671
-1110588.736506,-1325291.206525,-1158525.260095
-1111158.016336,-1313852.852527,-1156770.430330
-1109739.060129,-1250542.244253,-1157494.141522
-1110082.486692,-1240505.559765,-1154373.020367
-1107076.228191,-1266294.720126,-1152581.602548
-1106919.358280,-1307330.355538,-1151949.102260
-1107877.325330,-1299677.529490,-1154667.499516
-1108072.189405,-1280581.307946,-1154170.707257
-1099677.428039,-1317466.228348,-1152103.903689
-1099035.340908,-1331038.702472,-1153397.456061
-1097620.503443,-1309995.812341,-1154573.132656
-1096809.915873,-1307681.534713,-1154825.632588
-1098880.377100,-1322905.913651,-1152528.332456
-1106944.912809,-1278275.865717,-1151093.143078
-1104476.774342,-1323909.886699,-1150796.263934
-1102966.536485,-1277544.313167,-1151480.291823
-1101795.357699,-1362050.075441,-1150589.212418
-1110673.448396,-1294531.024426,-1152116.751978
-1109297.012408,-1304393.220931,-1152118.690796
-1107572.764932,-1347771.052223,-1152160.213571
-1107463.782616,-1248985.254006,-1153133.060273
-1107113.001980,-1281512.300966,-1151167.605022
-1107898.252604,-1267739.909744,-1152256.080093
-1107355.755503,-1386154.096968,-1151680.533897
-1106950.497281,-1410541.208439,-1153692.799982
-1109320.081840,-1340360.559517,-1154137.941154
-1104940.835738,-1295851.935858,-1154864.209595
-1108617.355251,-1289499.205742,-1154156.500580
-1106806.318593,-1273602.682822,-1152155.264905
-1106549.418525,-1353654.936369,-1152889.590248
-1107661.598030,-1374567.595279,-1152336.022614
-1111797.587960,-1270890.530907,-1151680.637356
-1112775.142278,-1337425.753421,-1150585.807014
-1112756.190689,-1292479.224258,-1153143.113263
-1111007.658082,-1256059.175626,-1152901.457880
-1108676.403104,-1334690.207630,-1151945.990593
-1108037.698922,-1269587.868181,-1152229.071969
-1105948.194710,-1287654.790759,-1152234.642349
-1108831.641561,-1416029.818364,-1151914.131915
-1107588.244712,-1271124.757015,-1153667.650138
-1107677.188068,-1278016.469920,-1152706.008705
-1098186.992950,-1280052.834024,-1153008.903979
-1098608.486630,-1278172.865157,-1152501.981902
-1095188.669916,-1303631.406677,-1151646.963675
-1105164.851209,-1309264.805913,-1152656.072142
-1104302.220931,-1284783.692348,-1154585.095435
-1102679.991619,-1311775.654692,-1154843.887718
-1102964.772669,-1284818.676986,-1153630.646735
-1103905.368226,-1301454.513593,-1152406.387960
-1103350.400704,-1301894.259454,-1150600.807130
-1103479.117923,-1280065.265336,-1150042.702851
-1101550.733704,-1268945.151821,-1147855.293727
-1102455.759321,-1278906.514649,-1145788.977126
-1100936.977433,-1315492.644589,-1146261.975459
-1091319.991361,-1269369.376588,-1145476.050881
-1092090.916900,-1244415.074428,-1143616.041379
-1092770.291653,-1314148.883274,-1142460.933434
-1092775.877050,-1365624.423067,-1142858.429977
-1094320.803764,-1265442.762513,-1145460.734910
-1093836.729508,-1299625.455939,-1144551.473222
-1095382.263846,-1264905.036154,-1146885.174673
-1095672.752856,-1288015.965139,-1144760.393725
-1091367.222890,-1266907.675795,-1144774.442059
-1090943.705330,-1242072.674510,-1143408.293956
-1086645.200858,-1254144.504456,-1140807.390118
-1082211.378801,-1272158.906893,-1141538.818487
-1081458.980032,-1306192.351213,-1140953.094403
-1078338.136426,-1282767.575038,-1140915.073635
-1078722.561911,-1272300.718137,-1138256.824815
-1078865.223431,-1254863.541147,-1135296.485451
-1072786.028224,-1245026.718845,-1132799.779825
-1078734.906018,-1248523.267134,-1128128.597884
-1076256.087766,-1307408.837255,-1127960.028132
-1076449.328725,-1222476.408151,-1126736.523020
-1075401.798332,-1275388.436074,-1125350.163792
-1079859.205165,-1288197.633935,-1127992.813326
-1078450.888715,-1345308.411568,-1129060.738022
-1075420.110286,-1285218.501197,-1130374.007082
-1072438.332822,-1301616.152959,-1127330.199818
-1072461.558299,-1262778.550579,-1126946.968533
-1072388.318950,-1250604.417658,-1124228.101058
-1067975.083953,-1278786.804627,-1123770.443251
-1067975.083953,-1243064.508031,-1124919.283155
-1069619.528258,-1275601.085961,-1126765.117460
-1069201.524644,-1223188.955015,-1126032.231698
-1068984.727269,-1341655.828172,-1125445.336202
-1069745.626831,-1360315.328124,-1126846.504754
-1070063.708081,-1277489.929777,-1128004.914140
-1070308.395386,-1249411.981430,-1128862.429798
-1069864.396442,-1247030.424429,-1127932.370065
-1069851.665805,-1271276.528940,-1125264.470657
-1069528.343735,-1256177.284681,-1125248.535507
-1068475.584935,-1278571.814186,-1124538.357695
-1066962.863889,-1254895.500463,-1120329.819146
-1064989.538511,-1293618.116719,-1121806.676085
-1067066.709586,-1302807.393853,-1121480.912703
-1063162.590566,-1335175.720817,-1122644.995781
-1062176.137011,-1235911.619341,-1122403.677668
-1065402.662844,-1253854.244839,-1118580.615940
-1059234.205662,-1295400.383027,-1118121.707127
-1059492.637549,-1256050.336049,-1116623.665986
-1058912.945177,-1236102.478259,-1113252.569346
-1068011.503915,-1220337.004459,-1113420.282610
-1068088.756922,-1234683.473413,-1109355.765409
-1062642.236480,-1242220.908252,-1107369.064867
-1065889.911408,-1272239.673773,-1108129.229849
-1062670.418667,-1279219.001510,-1110947.441511
-1069687.538448,-1240606.316218,-1111753.608061
-1067530.541279,-1267091.098328,-1111333.546030
-1069076.013671,-1275511.597959,-1113175.204025
-1071092.222138,-1260986.436298,-1113625.441959
-1069743.715420,-1303491.972376,-1112918.377042
-1068698.910627,-1353286.060977,-1113879.347830
-1072102.355867,-1380714.568400,-1116322.829413
-1067009.391286,-1243195.826551,-1117496.193866
-1067178.433398,-1278135.516400,-1117533.626989
-1069184.250541,-1219508.781968,-1116439.044211
-1069716.376591,-1307012.342602,-1112729.829191
-1069426.848578,-1230711.377099,-1115272.556767
-1069303.079609,-1257576.695505,-1115075.020167
-1069216.592844,-1233833.200053,-1114782.589404
-1067766.335091,-1260936.847817,-1117546.575115
-1069042.589091,-1283879.953499,-1118816.796013
-1071450.519044,-1335517.314641,-1120828.766084
-1075831.039035,-1264389.401204,-1124976.403544
-1075282.691847,-1300579.614377,-1123827.269602
-1079469.286964,-1317611.237747,-1123594.739766
-1079965.274494,-1237769.306051,-1122679.138695
-1078814.363446,-1267687.989930,-1122927.836770
-1078843.615957,-1275497.720433,-1121169.266205
-1078223.777425,-1236922.279606,-1121390.944205
-1078567.936023,-1311508.413953,-1117929.562233
-1079135.205059,-1273525.882357,-1120242.729521
-1078167.485883,-1284968.252326,-1121356.457025
-1078274.717069,-1310447.021812,-1123583.056684
-1077669.775618,-1278142.860637,-1124193.906777
-1076472.996504,-1310756.629838,-1123655.251358
-1078120.822943,-1277081.269556,-1123824.284942
-1076749.904050,-1249772.095676,-1122870.370333
-1075901.589182,-1312679.133064,-1123042.029421
-1074435.551188,-1265705.957753,-1123379.726369
-1073211.972522,-1216524.516436,-1120282.685440
-1076987.780435,-1241070.116649,-1117052.402794
-1075372.974063,-1306101.164527,-1117636.000049
-1074054.977428,-1282357.982484,-1119859.877577
-1074306.378337,-1360538.046637,-1120511.690752
-1070603.249613,-1297538.709631,-1121370.325935
-1073994.083479,-1262435.237450,-1121855.320259
-1073730.033695,-1274234.972650,-1120178.554996
-1074833.448904,-1262478.188706,-1120403.761846
-1074792.340303,-1265566.117907,-1120432.946039
-1074329.894926,-1327152.853170,-1121900.011859
-1072736.919049,-1242072.897721,-1119657.532778
-1072409.993317,-1261478.994955,-1120880.401688
-1072662.783354,-1270871.706755,-1121497.209301
-1071239.747113,-1300739.181769,-1119085.267622
-1070757.206560,-1308975.881655,-1119706.086139
-1070161.201346,-1329219.096987,-1122585.399824
-1074901.546980,-1329780.560044,-1122374.157452
-1074537.256000,-1340712.517759,-1125305.888153
-1074486.174264,-1244910.475722,-1125305.616308
-1074827.970025,-1265397.266559,-1122937.240265
-1072448.710773,-1249030.066599,-1121185.365958
-1072189.597205,-1254192.688514,-1121244.107923
-1072941.185261,-1291172.802887,-1122057.811199
-1074170.058243,-1332132.501807,-1121786.684064
-1073823.930128,-1258502.095794,-1121888.942155
-1073586.767096,-1228690.528858,-1122931.299831
-1073214.069764,-1288917.047136,-1122691.776596
-1073616.245824,-1277294.464874,-1121888.612577
-1072080.842045,-1312979.067596,-1122262.399737
-1068733.643961,-1246015.391200,-1122160.649497
-1069540.383321,-1236625.991575,-1121427.064167
-1069382.166907,-1323736.901401,-1121403.411432
-1068021.310862,-1296856.382217,-1123733.778020
-1062625.944595,-1272691.706244,-1124893.118658
-1062840.269858,-1270649.315497,-1121484.767136
-1062948.573647,-1285183.519408,-1119845.503954
-1062527.240927,-1274651.267086,-1120857.303220
-1058296.937211,-1330160.211902,-1119767.161887
-1057767.131315,-1236217.501194,-1119806.615200
-1058420.946080,-1237229.665229,-1118778.386020
-1058943.152594,-1280051.877019,-1120722.148971
-1052781.367493,-1372108.498873,-1122948.401912
-1058157.501743,-1330808.591957,-1126191.444335
-1064457.732469,-1290844.631250,-1126310.211211
-1064035.930035,-1276864.396613,-1128181.682051
-1064952.845193,-1246080.368851,-1125822.218646
-1065318.820706,-1340785.252511,-1122669.548958
-1067785.632848,-1273942.349804,-1125300.027807
-1068162.722525,-1367618.174028,-1127837.643790
-1072582.517397,-1335440.436057,-1127469.608938
-1072007.305474,-1320880.982773,-1131660.017573
-1069722.826334,-1338831.889925,-1133364.237084
-1072742.092559,-1269223.986754,-1134233.815966
-1072756.884057,-1341862.275494,-1135444.783126
-1072363.589557,-1279993.337012,-1135122.044916
-1076006.878598,-1252927.020261,-1134913.407247
-1075648.046669,-1267309.298328,-1131207.214723
-1076600.547602,-1301748.701049,-1129050.004310
-1077625.457171,-1313439.173946,-1130630.931107
-1077294.153453,-1310046.956310,-1131077.553620
-1081100.649956,-1307082.713760,-1126431.833608
-1075591.077086,-1269449.208999,-1126008.328286
-1075561.575680,-1356075.031293,-1128098.884350
-1076165.358741,-1256719.222419,-1128369.783468
-1078992.372586,-1280643.168479,-1125724.293068
-1079542.584123,-1264434.480322,-1126934.718212
-1078961.057305,-1249814.183010,-1127616.927258
-1078028.572032,-1300286.504920,-1127246.407712
-1075483.572820,-1332959.231122,-1129334.637929
-1075657.554180,-1251679.821405,-1128401.872236
-1078736.538312,-1223575.884878,-1128128.849485
-1081303.579765,-1282947.033383,-1125587.333587
-1081399.163211,-1286901.516516,-1128150.752320
-1079660.247345,-1365063.005133,-1128197.402295
-1079140.727745,-1294655.556126,-1130797.151329
-1079339.292627,-1295353.128103,-1129679.716047
-1076427.385754,-1293252.949331,-1130484.290658
-1074177.680510,-1300557.524573,-1129744.669785
-1076338.784706,-1230003.125755,-1131111.254599
-1076338.784706,-1274621.823329,-1128194.660742
-1076044.869637,-1303709.090783,-1129751.773218
-1075145.942827,-1309390.698262,-1129668.189076
-1078731.937444,-1259216.526406,-1129200.867902
-1078444.899923,-1298019.036386,-1128352.808528
-1075187.767423,-1306059.489610,-1128999.274322
-1079318.712981,-1298614.450580,-1130383.280913
-1077949.018345,-1310642.596726,-1129355.295282
-1082944.338695,-1271455.371382,-1130066.983469
-1076973.908650,-1296806.050425,-1131165.262351
-1079377.269672,-1262265.772095,-1129182.662571
-1079423.860614,-1237806.451188,-1129116.850901
-1079619.367461,-1297842.686889,-1129848.690355
-1080991.790984,-1343699.879967,-1129374.783638
-1081048.803445,-1251546.757829,-1128886.457797
-1076365.415103,-1295968.260598,-1128539.820610
-1077811.076428,-1279474.260066,-1127646.935155
-1081183.277701,-1295354.786465,-1125597.277084
-1080454.059725,-1291850.417891,-1126672.290498
-1081008.555078,-1230858.768190,-1128530.585847
-1083036.837220,-1266108.745936,-1128424.091237
-1080423.924064,-1257609.406819,-1127319.189728
-1080753.916617,-1274619.670943,-1127350.446204
-1078477.199923,-1321845.766284,-1128644.193659
-1080689.524564,-1336737.372303,-1130740.148048
-1082802.103412,-1314512.933299,-1134427.012252
-1082760.516967,-1317005.369876,-1132370.011790
-1082308.615208,-1273038.760077,-1133232.258072
-1081682.597394,-1340945.119835,-1134004.174314
-1082943.569225,-1299563.054630,-1134567.908469
-1080534.126730,-1279526.080607,-1134371.421416
-1076922.494447,-1267944.851708,-1131567.279149
-1073872.545032,-1267616.097664,-1130369.779574
-1073524.632123,-1316733.578106,-1129962.143104
-1076231.142559,-1367859.260333,-1131634.995985
-1079175.643183,-1282917.611167,-1130429.425602
-1079413.771521,-1287358.952382,-1129723.430589
-1077973.898582,-1327879.117423,-1128123.842381
-1080132.525365,-1313218.221582,-1127654.984725
-1079381.151428,-1231708.849302,-1128726.109358
-1079908.019671,-1245598.894957,-1123876.049183
-1080258.693334,-1216357.467360,-1122838.947961
-1080639.768688,-1257803.577170,-1122381.631146
-1080961.453931,-1285420.637713,-1124874.732394
-1079013.090869,-1266264.541490,-1125130.634783
-1079224.485663,-1249953.148620,-1123202.537993
-1077894.341953,-1289105.427934,-1124428.526073
-1077881.542116,-1287004.193980,-1126039.713995
-1078189.634094,-1273939.539410,-1123574.123614
-1082258.707347,-1250220.270196,-1121573.353428
-1082013.585927,-1218758.738842,-1122801.079888
-1082232.883738,-1265908.010357,-1122730.257857
-1082476.252696,-1281998.530107,-1124326.531255
-1082082.782684,-1229997.817017,-1121022.153250
-1082579.135665,-1262757.961049,-1122823.094977
-1079979.348266,-1252007.968292,-1122563.276663
-1080362.769682,-1291094.119500,-1122968.875379
-1081399.278696,-1260917.272286,-1124883.137986
-1077548.079079,-1308693.754856,-1128913.871690
-1077877.440840,-1284425.164891,-1126784.546737
-1077625.129841,-1274666.574139,-1125635.606740
-1076002.976761,-1281447.025719,-1127953.634673
-1076002.976761,-1292216.760539,-1129146.666962
-1076597.661701,-1281292.868788,-1128718.182306
-1072794.204238,-1245293.862364,-1125718.972093
-1072336.427788,-1289130.987826,-1121591.566226
-1070493.647802,-1269512.129379,-1123293.725824
-1070514.277118,-1268089.154857,-1122271.752620
-1073766.502333,-1259484.115698,-1124980.772231
-1073993.055272,-1318815.234923,-1125029.766106
-1073431.471020,-1255682.940535,-1126143.423612
-1073521.159675,-1245144.369824,-1124857.985071
-1073521.159675,-1226156.970313,-1121937.923089
-1073032.899787,-1326254.152808,-1120607.018577
-1069140.345019,-1292304.833261,-1123115.710845
-1071183.175947,-1334491.462729,-1123587.816384
-1075062.997491,-1284746.247932,-1122573.323545
-1072948.800490,-1310794.841930,-1124403.689633
-1071092.356174,-1248919.238900,-1124566.115257
-1070267.399068,-1250920.222332,-1121330.659743
-1068238.406043,-1261799.191547,-1119218.846604
-1070689.361639,-1286794.790785,-1117996.033682
-1068633.576675,-1283088.024993,-1117501.401707
-1074103.829017,-1298389.947401,-1118152.753348
-1073747.201236,-1268027.298180,-1119758.237576
-1073234.185662,-1274094.982806,-1118246.114087
-1069144.138570,-1298019.283372,-1121856.666360
-1070161.773392,-1224512.835729,-1122057.168618
-1069805.359417,-1257629.120362,-1121778.655057
-1068439.177887,-1261450.883360,-1121344.514146
-1068521.222130,-1361368.245711,-1122755.652884
-1066387.991691,-1296046.945453,-1125129.575589
-1066479.424841,-1225862.407223,-1125745.613864
-1066627.800354,-1330076.094574,-1125834.455304
-1058134.522722,-1290339.215834,-1128284.084651
-1053609.415758,-1332737.388310,-1129312.227365
-1056462.435842,-1273540.605093,-1131328.415980
-1056682.152985,-1301584.100311,-1131920.583420
-1053261.621872,-1260176.974873,-1131368.591926
-1053691.354742,-1265114.687649,-1124957.346390
-1053661.731822,-1322720.493586,-1124783.595295
-1052654.791570,-1323981.190078,-1126509.609050
-1053342.218786,-1261606.808116,-1122169.691540
-1053025.405020,-1305257.696141,-1118406.341056
-1054249.855591,-1235157.593739,-1115682.669277
-1057214.665954,-1301404.901511,-1114134.178604
-1056843.311149,-1237153.563278,-1112215.914419
-1056501.229659,-1224195.298945,-1109782.778112
-1052551.765744,-1277402.003699,-1104708.537660
-1053624.959975,-1266748.346341,-1105430.687353
-1051569.400485,-1295955.467874,-1103300.026928
-1052659.911166,-1249503.039432,-1105121.537320
-1050229.507955,-1288806.482372,-1105211.754002
-1050694.528374,-1258545.028268,-1105279.425271
-1051190.917014,-1281620.882274,-1105287.189878
-1051025.321670,-1248553.537052,-1105659.912180
-1050619.460350,-1211405.880483,-1103036.070204
-1046724.439860,-1256302.824793,-1099058.201579
-1046969.500351,-1252482.261303,-1098712.758444
-1047409.903668,-1216577.662890,-1101037.330882
-1046976.714537,-1297595.018515,-1102383.390803
-1050134.938803,-1374272.745302,-1103874.617498
-1047582.692022,-1236251.329571,-1105133.013934
-1048736.237959,-1272004.672054,-1103233.506139
-1051444.304380,-1261843.459957,-1103502.082483
-1048926.540352,-1206543.067189,-1103328.738234
-1051496.699245,-1261758.010869,-1102231.199218
-1046614.393983,-1308185.190425,-1103199.903987
-1046473.853188,-1275400.834090,-1102746.430572
-1046157.141938,-1293474.245107,-1106723.603883
-1051361.758113,-1254053.988602,-1107580.192128
-1049964.080139,-1232573.654679,-1106996.939756
-1042963.557322,-1270845.573878,-1107443.526497
-1042832.420890,-1250154.269353,-1106285.661316
-1041419.083666,-1348211.744740,-1104146.101175
-1044145.264701,-1319012.969718,-1108435.858753
-1043755.752211,-1259878.179674,-1108958.142461
-1051645.200808,-1232144.960959,-1108797.801388
-1051503.473977,-1261772.661454,-1107687.546541
-1051587.656973,-1279378.890315,-1106637.647399
-1047398.011540,-1236711.467311,-1107901.301071
-1047583.342082,-1303770.492866,-1107127.111709
-1047551.054097,-1244332.448856,-1106417.071687
-1047911.839258,-1334915.938473,-1106557.905839
-1047899.743752,-1257320.784674,-1107804.989786
-1052486.816225,-1297563.937229,-1107057.038043
-1056412.016508,-1249176.131085,-1110945.578644
-1053187.774177,-1246911.543930,-1109688.303369
-1052831.806310,-1323445.995683,-1108412.096838
-1048938.081591,-1229807.480034,-1108525.980773
-1052455.036493,-1205836.756452,-1106910.552059
-1051193.504329,-1260019.085016,-1103999.545868
-1053122.873543,-1265274.812669,-1105639.977853
-1052244.855795,-1246616.374313,-1105919.562967
-1053835.689023,-1251676.535030,-1103925.436976
-1053706.733493,-1270888.278490,-1103581.883035
-1054386.023297,-1304007.624664,-1103271.307233
-1052107.947635,-1277934.991016,-1104219.151680
-1052431.392892,-1288514.279193,-1103315.390072
-1052223.966112,-1211262.582283,-1103111.728184
-1052365.187044,-1311957.113999,-1101750.684530
-1054689.433528,-1218712.107444,-1101649.252194
-1054598.953489,-1255694.149337,-1101698.492342
-1055023.025103,-1276830.838232,-1101590.525020
-1054996.373716,-1310186.490354,-1105646.477123
-1058272.364856,-1296217.282129,-1107067.782206
-1059003.482145,-1259541.979831,-1107873.064626
-1058842.595760,-1302646.873093,-1108756.277481
-1057532.035154,-1248174.258866,-1109114.643831
-1065402.142915,-1270973.452439,-1109392.626620
-1062713.827896,-1215177.857792,-1107339.456593
-1064481.110143,-1293784.168580,-1108220.893482
-1064481.110143,-1294901.775317,-1110643.843727
-1068383.278576,-1246151.589388,-1110715.628176
-1066517.632435,-1259906.475048,-1109552.881398
-1070790.834272,-1266193.565532,-1109885.239100
-1069344.739261,-1271111.598848,-1111397.870285
-1070010.874373,-1251665.668605,-1113506.517227
-1069718.413071,-1241259.572565,-1114365.289910
-1068584.585190,-1313858.975595,-1111417.342770
-1067894.701096,-1292131.578389,-1112958.157831
-1066650.528724,-1261534.818308,-1112899.377126
-1065817.706587,-1257204.603710,-1113528.510053
-1067203.601117,-1234315.611967,-1114627.495882
-1065367.707056,-1238424.235889,-1114176.979867
-1069413.788165,-1342555.804035,-1116435.875848
-1069149.817963,-1259319.248944,-1118734.778105
-1067706.457480,-1285766.288883,-1118826.805788
-1067222.261180,-1275325.174535,-1117140.373424
-1066555.431872,-1297538.214371,-1117995.947111
-1066214.528921,-1258704.896520,-1118971.539367
-1072570.266372,-1259460.336712,-1116729.979636
-1072576.635226,-1294463.723794,-1119503.322245
-1071722.397930,-1276048.405344,-1119230.367086
-1070436.590942,-1295666.353432,-1120588.951830
-1071061.480943,-1285626.317304,-1120016.476008
-1067219.323086,-1219859.463426,-1118085.676666
-1065936.419119,-1227725.602027,-1115229.026334
-1065854.830715,-1250423.975972,-1116826.302445
-1064073.576011,-1273666.556641,-1116172.975291
-1064601.730358,-1292323.280031,-1115976.745416
-1065414.414973,-1237168.811811,-1118220.802249
-1065985.621105,-1291750.617852,-1118209.935810
-1065747.379341,-1245570.392668,-1119373.163577
-1065438.561338,-1249309.433946,-1117928.664971
-1066871.348081,-1256436.919039,-1118676.655654
-1062377.253365,-1282956.161701,-1117616.015083
-1060080.393908,-1254724.925158,-1120193.118092
-1053286.441836,-1281077.911448,-1118823.891038
-1053067.637581,-1239215.017397,-1120945.662529
-1053123.079950,-1302852.182555,-1122746.156223
-1051502.014638,-1263740.461537,-1122435.736471
-1051848.153160,-1245871.690125,-1120222.080951
-1049264.197748,-1359533.226317,-1117887.756764
-1052500.146811,-1311921.523505,-1121880.999555
-1053173.916450,-1244136.096780,-1118999.273238
-1052665.044680,-1246034.521095,-1118902.123820
-1052888.181541,-1272084.230014,-1114177.264660
-1053362.127994,-1264860.927608,-1114257.951573
-1052707.008581,-1230562.982625,-1113170.740928
-1051397.331404,-1242388.338633,-1111584.325529
-1051431.674295,-1254047.201300,-1111220.532421
-1052155.294169,-1255479.948933,-1110347.139887
-1040449.319324,-1262459.117682,-1110160.942236
-1048930.697059,-1222942.224756,-1110968.075115
-1048595.364666,-1285125.214174,-1105311.544853
-1050243.058945,-1251867.290507,-1105223.348583
-1052460.599593,-1269053.049099,-1103693.890727
-1053046.694234,-1265808.896919,-1103656.771343
-1053020.326793,-1254206.491341,-1103176.181354
-1052302.035337,-1269188.498565,-1100973.293586
-1053445.021772,-1303551.940921,-1099063.329382
-1054486.629140,-1242245.016424,-1099062.165581
-1056378.448670,-1337963.098806,-1098986.759868
-1056509.993427,-1258988.469828,-1098784.011173
-1055822.235080,-1233639.996047,-1097199.869670
-1056582.158202,-1310572.347279,-1097859.114342
-1058076.487397,-1382469.977088,-1100759.300953
-1055899.065376,-1264899.365929,-1099878.598333
-1056345.601661,-1278151.413471,-1102297.546371
-1057101.446677,-1255235.056320,-1103123.152517
-1057118.670974,-1226052.822142,-1104292.750326
-1056595.647224,-1205328.204432,-1101672.805078
-1053314.657277,-1263298.533138,-1101533.765172
-1053602.777268,-1256844.879977,-1101452.886250
-1049800.208109,-1257193.637814,-1100532.147626
-1049097.778365,-1225247.826009,-1101613.188018
-1052625.906180,-1254008.664323,-1100109.001222
-1052330.577728,-1290879.674775,-1100914.870876
-1049757.917013,-1260568.878197,-1104310.231755
-1054717.930279,-1201370.069424,-1105310.051190
-1060389.959080,-1285766.340693,-1105538.550819
-1059924.348031,-1198441.118376,-1106603.464755
-1059513.588267,-1241550.080112,-1107376.928982
-1058116.153330,-1256041.219654,-1108715.195298
-1057355.982045,-1385420.036864,-1107366.813788
-1059112.776206,-1277210.944448,-1109378.148596
-1062465.495854,-1205707.351978,-1110923.761863
-1059398.194052,-1265629.624467,-1108783.086310
-1063506.590917,-1253751.784296,-1111475.077123
-1063238.574784,-1333657.156990,-1112726.767006
-1063900.384806,-1270811.931114,-1113435.130913
-1063690.675462,-1272929.138636,-1114671.887436
-1063846.705987,-1245758.554901,-1113775.163291
-1062619.149858,-1281809.331972,-1112771.157016
-1061322.998710,-1255227.758498,-1110781.760421
-1061467.590519,-1260746.603332,-1110665.037306
-1052403.116522,-1264731.686192,-1111876.046086
-1061603.875577,-1297883.793605,-1111241.839606
-1061245.578358,-1222193.808975,-1109546.023374
-1058515.626481,-1273995.001982,-1109008.972323
-1057834.634517,-1272646.180984,-1109345.496043
-1052683.456036,-1253657.128825,-1108906.685031
-1056862.144742,-1256791.415327,-1108179.776644
-1058175.529200,-1243311.852091,-1107520.991249
-1057332.708636,-1249066.982666,-1109450.368220
-1056423.602242,-1233744.971288,-1107495.930190
-1056310.071440,-1232143.579073,-1105736.297522
-1056095.514158,-1249443.644149,-1105065.593209
-1052213.840828,-1197188.651228,-1105235.812372
-1053393.130822,-1250490.918656,-1107060.188721
-1052493.909478,-1288552.670764,-1108045.001597
-1054635.585310,-1236625.755565,-1107959.472718
-1054390.797216,-1234236.382281,-1108337.899929
-1053548.386495,-1221909.622982,-1107679.726211
-1053561.849321,-1268759.190892,-1106503.210355
-1053654.227516,-1244661.056029,-1108557.437799
-1053155.085718,-1229687.502504,-1110450.975538
-1053261.524738,-1268675.657529,-1108799.053825
-1051017.051719,-1239793.841925,-1106243.949472
-1052001.416139,-1238171.615111,-1104852.897506
-1052635.118370,-1271753.622897,-1104390.009134
-1053016.111653,-1376593.370192,-1105613.733727
-1055692.958967,-1267838.095545,-1108295.182879
-1055627.392276,-1306928.405224,-1108147.911529
-1054963.158814,-1256390.551000,-1106756.957330
-1055329.536238,-1257506.405976,-1109956.170885
-1055364.403640,-1228553.124086,-1109240.980114
-1055312.985456,-1223165.948333,-1107639.204488
-1054288.145711,-1238028.091948,-1104088.710750
-1055220.272213,-1326976.031796,-1102756.459272
-1055159.663335,-1246214.113590,-1105066.280703
-1053155.817819,-1252251.158562,-1104224.627207
-1054108.358419,-1226187.570137,-1105398.248776
-1045147.485089,-1281538.236919,-1103975.061706
-1045608.712258,-1278100.402654,-1105914.769887
-1058652.871198,-1259186.728180,-1104015.641245
-1061117.588279,-1256753.032142,-1105633.155701
-1054254.881393,-1264509.244434,-1106933.064803
-1054511.803950,-1238515.663679,-1107060.877098
-1051572.822292,-1257036.075064,-1105776.971887
-1055434.346752,-1230344.863950,-1105181.432240
-1055748.256016,-1300314.613224,-1103262.361416
-1062088.618584,-1255752.712624,-1107552.119450
-1062773.121028,-1267738.107283,-1108225.196506
-1063054.087985,-1265684.551454,-1107253.599790
-1062652.953729,-1275878.677498,-1106469.263138
-1062463.004269,-1282533.795733,-1107676.459193
-1061961.993451,-1265058.637727,-1108525.916437
-1062936.882642,-1234880.661890,-1107637.277922
-1062312.522880,-1260972.850719,-1106307.098175
-1063899.871185,-1284592.686976,-1109185.721479
-1063764.686977,-1255721.483803,-1109221.860872
-1061796.021428,-1286526.820559,-1108263.920006
-1062496.056436,-1239482.642737,-1109920.369048
-1061576.037704,-1308336.280599,-1108028.359720
-1065541.640409,-1229846.910591,-1108616.079872
-1064987.271876,-1302707.413586,-1107971.395544
-1061559.930692,-1296593.489254,-1109508.133105
-1065677.257096,-1247337.615492,-1110920.653892
-1064866.380430,-1267780.669456,-1110320.957789
-1064541.994454,-1254073.117464,-1108468.172209
-1064502.875172,-1249545.424899,-1111808.682196
-1064167.372785,-1298989.940777,-1109176.858267
-1061516.940327,-1253631.777192,-1109259.282791
-1059850.402368,-1228339.098809,-1108191.312750
-1060210.768560,-1252044.866993,-1106434.089660
-1063335.668174,-1310803.602165,-1105263.999768
-1060704.481963,-1247971.517209,-1103993.364911
-1067911.392268,-1233806.667486,-1105490.763028
-1068045.715521,-1200280.354586,-1105403.171194
-1067735.616241,-1269551.160653,-1103798.271937
-1067761.517975,-1266528.306939,-1104353.533470
-1065672.883842,-1292923.795504,-1105837.660237
-1065742.778875,-1248130.033628,-1106056.543623
-1065985.969894,-1271308.513232,-1105258.961900
-1066386.856757,-1246790.262819,-1107184.854820
-1066834.406174,-1242920.083109,-1106138.105889
-1062076.533138,-1250157.781939,-1110220.151478
